#year,region_id,policy_id,policy_label,1,2,3,4,5,6,7,8,9,total
2006,1,94,Transferencias a otras Administraciones Públicas,"","","",2519100481.10,"","",37033088.14,"","",2556133569.24
2006,1,95,Deuda Pública,"","",309897522.85,"","","","","",738134539.97,1048032062.82
2006,10,11,Justicia,123654152.49,22847679.17,886713.90,25554653.15,"",11861455.11,"","","",184804653.82
2006,10,13,Seguridad Ciudadana e Instituciones Penitenciarias,4424678.89,38829951.86,"",18906229.72,"",543951.93,"","","",62704812.40
2006,10,14,Política Exterior,1706249.37,1818209.20,"",5026857.27,"","",19195216.54,"","",27746532.38
2006,10,21,Pensiones,"","","",5669653.38,"","","","","",5669653.38
2006,10,23,Servicios Sociales y Promoción Social,80696872.91,128909351.40,202533.75,237954122.53,"",15050806.42,15820704.30,"","",478634391.31
2006,10,24,Fomento del Empleo,43011728.52,11574287.90,24336.73,247095783.27,"",8794712.27,1885492.54,"","",312386341.23
2006,10,26,Acceso a la Vivienda y Fomento de la Edificación,21221767.67,7654856.42,471985.99,8420387.58,"",21395455.93,100200867.49,4034947.77,"",163400268.85
2006,10,31,Sanidad,1946330165.62,1300002781.47,5240268.29,1534812145.50,"",165883401.83,35687293.65,"","",4987956056.36
2006,10,32,Educación,1756977134.15,167311968.18,"",1308152720.05,"",34760786.14,59406524.85,13707652.00,"",3340316785.37
2006,10,33,Cultura,37278900.23,25912152.58,2249910.79,128866826.46,"",16852782.18,34433158.04,170820441.30,"",416414171.58
2006,10,41,"Agricultura, Pesca y Alimentación",38075729.41,24263624.26,799918.18,183034676.61,"",52405421.51,132120479.91,562267.17,"",431262117.05
2006,10,42,Industria y Energía,9002209.93,3365784.50,17758.00,51067936.05,"",971760.31,75903262.78,"","",140328711.57
2006,10,43,"Comercio, Turismo y Pymes",6688733.36,1270090.33,"",84182616.08,"",147098.41,21478940.27,"","",113767478.45
2006,10,45,Infraestructuras,28877025.57,25179307.09,13737915.91,43331137.51,"",360539681.07,109346676.99,"","",581011744.14
2006,10,46,"Investigación, Desarrollo e Innovación",17022113.31,19851145.94,1422.00,21116531.84,"",13436229.77,15293625.99,"","",86721068.85
2006,10,49,Otras Actuaciones de Carácter Económico,15448300.12,8193621.30,119600.69,20460730.12,"",13645202.86,6811936.93,30000.00,"",64709392.02
2006,10,91,Alta Dirección,37185564.62,11056665.76,"",3940440.59,"",2548110.00,"",45960.00,"",54776740.97
2006,10,92,Servicios de Carácter General,14753514.54,18020488.83,91698.74,27437063.10,"",1301016.12,8393322.86,9003525.12,"",79000629.31
2006,10,93,Administración Financiera y Tributaria,38488299.81,66079871.60,119324.00,13293002.88,"",12338859.09,2870886.96,1250700.00,"",134440944.34
2006,10,95,Deuda Pública,"","",339061775.29,"","","","","",123581616.93,462643392.22
2006,11,13,Seguridad Ciudadana e Instituciones Penitenciarias,2252857.62,850243.30,"",535708.00,"",1045668.60,"","","",4684477.52
2006,11,21,Pensiones,"","","",3870135.02,"","","","","",3870135.02
2006,11,23,Servicios Sociales y Promoción Social,101255742.77,27289815.06,"",57369522.80,"",23363393.26,20172564.67,"","",229451038.56
2006,11,24,Fomento del Empleo,17054933.74,5230965.46,"",204924260.51,"",28498204.44,25651782.27,"","",281360146.42
2006,11,26,Acceso a la Vivienda y Fomento de la Edificación,7578254.63,6139624.36,"",2519993.82,"",35964220.37,23092775.80,4469933.00,"",79764801.98
2006,11,31,Sanidad,633012294.56,345065079.63,"",313857751.90,"",100750629.92,3525450.64,229905.12,"",1396441111.77
2006,11,32,Educación,566723836.00,62401018.77,"",156527534.83,"",55337409.56,2600337.00,300000.00,"",843890136.16
2006,11,33,Cultura,15660086.45,7881413.45,"",13612470.95,"",30646527.03,17204401.70,"","",85004899.58
2006,11,41,"Agricultura, Pesca y Alimentación",45663786.32,9560931.80,"",596693083.75,"",30990114.64,7498000.71,"","",690405917.22
2006,11,42,Industria y Energía,2947193.87,157671.57,"","","",1258726.13,533804.73,"","",4897396.30
2006,11,43,"Comercio, Turismo y Pymes",4459022.30,501918.49,"",10388036.20,"",26599916.21,56993807.07,"","",98942700.27
2006,11,45,Infraestructuras,63280991.83,8128778.58,"",47053833.72,"",251337099.63,69528196.89,18000.00,"",439346900.65
2006,11,46,"Investigación, Desarrollo e Innovación",8420363.76,2666640.14,"",5357601.46,"",19593621.96,4126933.44,"","",40165160.76
2006,11,49,Otras Actuaciones de Carácter Económico,5711124.79,2311174.30,"",4482424.27,"",16023607.54,372998.30,"","",28901329.20
2006,11,91,Alta Dirección,8065490.37,3593364.03,"",2070709.10,"",1002936.63,"",30000.00,"",14762500.13
2006,11,92,Servicios de Carácter General,20052473.89,11528612.62,55390.00,27770887.65,"",18587450.78,13372435.36,542279.84,"",91909530.14
2006,11,93,Administración Financiera y Tributaria,9162251.32,960804.52,"","","",1372233.20,"","","",11495289.04
2006,11,95,Deuda Pública,"","",29230714.31,"","","","","",57159423.50,86390137.81
2006,12,11,Justicia,65510287.96,11150197.43,"",8114912.04,"",6745000.61,"","","",91520398.04
2006,12,13,Seguridad Ciudadana e Instituciones Penitenciarias,4447166.21,2411414.30,"",6594914.97,"",6950757.00,924675.95,"","",21328928.43
2006,12,14,Política Exterior,1156303.57,331178.79,"",4346890.57,"",496240.99,2293882.59,"","",8624496.51
2006,12,21,Pensiones,"","","",255361.44,"","","","","",255361.44
2006,12,23,Servicios Sociales y Promoción Social,109585292.95,95736625.40,"",138443797.24,"",23200680.66,26887683.43,5546786.95,"",399400866.63
2006,12,24,Fomento del Empleo,31995784.70,15706384.25,"",281724304.58,"",9079940.78,615963.69,"","",339122378.00
2006,12,26,Acceso a la Vivienda y Fomento de la Edificación,12310283.94,3492127.24,105770.90,16181929.01,"",71501694.84,51632634.48,14787092.26,"",170011532.67
2006,12,31,Sanidad,1308178586.29,785383474.01,1862705.60,1056485616.50,"",159816789.19,3933264.25,18108764.81,"",3333769200.65
2006,12,32,Educación,1163161003.83,183162841.67,290566.49,519811950.63,"",126387443.08,29976223.05,1071.43,"",2022791100.18
2006,12,33,Cultura,26158479.82,8266005.14,"",24461727.70,"",58154904.88,56916938.08,13356000.00,"",187314055.62
2006,12,41,"Agricultura, Pesca y Alimentación",76065415.45,6472463.71,"",17063988.32,"",119434752.02,313757770.03,"","",532794389.53
2006,12,42,Industria y Energía,9184431.43,1741238.20,"",2265287.09,"",3194918.16,23602591.35,"","",39988466.23
2006,12,43,"Comercio, Turismo y Pymes",5073228.46,127249.61,"",37599750.63,"",14088132.20,319970802.60,18912220.35,"",395771383.85
2006,12,45,Infraestructuras,96495865.03,13369466.74,782920.62,6068511.00,"",453009918.78,160183623.67,"","",729910305.84
2006,12,46,"Investigación, Desarrollo e Innovación",8572883.50,890178.95,"",12653804.19,"",6226540.71,60004798.88,1868000.00,"",90216206.23
2006,12,49,Otras Actuaciones de Carácter Económico,11578883.78,2728635.08,"",6781985.33,"",4061590.10,426957.00,"","",25578051.29
2006,12,91,Alta Dirección,17955774.99,10639941.35,"",2750371.02,"",2846958.86,33960.00,137360.86,"",34364367.08
2006,12,92,Servicios de Carácter General,34147276.55,37033324.64,31543.82,14881267.10,"",32804461.44,27806284.83,95268528.00,"",241972686.38
2006,12,93,Administración Financiera y Tributaria,22780823.56,35672302.32,2872.36,3077150.00,"",32666886.33,745727.59,15998675.33,"",110944437.49
2006,12,94,Transferencias a otras Administraciones Públicas,"","","",882138951.83,"","",90228880.08,"","",972367831.91
2006,12,95,Deuda Pública,"","",134015450.98,"","","","","",377558281.77,511573732.75
2006,13,11,Justicia,180940437.42,100701055.28,"",48219869.70,"",13847570.43,1971704.00,215192.00,"",345895828.83
2006,13,13,Seguridad Ciudadana e Instituciones Penitenciarias,71726187.11,24251571.35,"",45200603.05,"",11880594.78,632175.78,18200.00,"",153709332.07
2006,13,14,Política Exterior,"","","",17850885.24,"","",9523700.49,"","",27374585.73
2006,13,23,Servicios Sociales y Promoción Social,287985137.94,525357761.79,"",205089084.41,"",37115309.82,7322388.54,691109.68,"",1063560792.18
2006,13,24,Fomento del Empleo,58613079.65,61785689.77,"",258761456.80,"",13296029.20,8374170.28,1599934.38,"",402430360.08
2006,13,26,Acceso a la Vivienda y Fomento de la Edificación,45025829.91,35036503.59,"",3538478.65,"",141885801.34,85400169.10,8472516.56,"",319359299.15
2006,13,31,Sanidad,2800218821.58,1835509226.44,"",1229907326.89,"",232093314.23,2639336.00,2889721.62,"",6103257746.76
2006,13,32,Educación,1916516499.45,275719803.59,"",1743756121.61,"",186291403.80,121469553.92,2728328.33,"",4246481710.70
2006,13,33,Cultura,44928623.88,73226003.62,"",51873660.58,"",50674041.37,47352122.97,110396.86,"",268164849.28
2006,13,41,"Agricultura, Pesca y Alimentación",9314143.49,6199317.07,"",3469167.39,"",3563393.98,17185714.59,"","",39731736.52
2006,13,42,Industria y Energía,5234649.66,3207052.32,"",8963799.82,"",65319.33,21978568.65,"","",39449389.78
2006,13,43,"Comercio, Turismo y Pymes",5831683.84,3501686.48,"",3952649.77,"",126250.28,24710282.89,"","",38122553.26
2006,13,45,Infraestructuras,48691079.91,22043769.40,"",784892458.11,"",239111436.38,337947423.07,507310574.60,"",1939996741.47
2006,13,46,"Investigación, Desarrollo e Innovación",14098412.57,7019684.22,"",15987108.12,"",4531519.51,80637002.16,22588.52,"",122296315.10
2006,13,49,Otras Actuaciones de Carácter Económico,9323023.32,10544143.34,"",5536154.69,"",124015.88,346682.97,4810.00,"",25878830.20
2006,13,91,Alta Dirección,23380349.27,8422603.92,90.69,3857032.67,"",1325115.54,"",113534.61,"",37098726.70
2006,13,92,Servicios de Carácter General,63806794.15,65423907.78,"",196953261.27,"",80345327.48,68709140.00,216546.93,"",475454977.61
2006,13,93,Administración Financiera y Tributaria,38210969.99,23138923.62,"",24562.00,"",70822.66,51915677.00,20000000.00,"",133360955.27
2006,13,94,Transferencias a otras Administraciones Públicas,"","","",4837348.13,"","",67296000.68,"","",72133348.81
2006,13,95,Deuda Pública,"","",227525278.83,"","","","","",394661407.56,622186686.39
2006,14,13,Seguridad Ciudadana e Instituciones Penitenciarias,1656436.73,4731708.16,"",8726487.00,"",1908540.75,4953049.24,"","",21976221.88
2006,14,14,Política Exterior,665045.60,158132.47,"",1804226.67,"",365644.57,1723917.86,"","",4716967.17
2006,14,21,Pensiones,"","","",1619836.74,"","","","","",1619836.74
2006,14,23,Servicios Sociales y Promoción Social,56450048.98,36213140.51,"",62421603.51,"",20712821.57,26669075.45,"","",202466690.02
2006,14,24,Fomento del Empleo,5743545.04,1901633.49,"",82361442.67,"",715815.41,4970618.09,"","",95693054.70
2006,14,26,Acceso a la Vivienda y Fomento de la Edificación,4631501.95,924987.24,"","","",7128054.74,14044804.62,"","",26729348.55
2006,14,29,Gestión y Administración de la Seguridad Social,6727939.74,2206591.36,"",187552.00,"",1022713.66,3000.00,"","",10147796.76
2006,14,31,Sanidad,19103497.18,10831816.73,"",1333381739.56,"",8951063.02,73059001.30,50000.00,"",1445377117.79
2006,14,32,Educación,625861420.62,49167743.97,3855.05,265513916.42,"",36738597.38,59953225.69,141300.00,"",1037380059.13
2006,14,33,Cultura,6468958.75,3209057.85,"",18897460.75,"",10660761.26,57131957.70,"","",96368196.31
2006,14,41,"Agricultura, Pesca y Alimentación",20780170.51,2989627.38,8834.23,123878348.89,"",34577236.73,43373784.04,"","",225608001.78
2006,14,42,Industria y Energía,7703780.18,1808865.82,"",6261000.00,"",1865540.02,48075366.04,"","",65714552.06
2006,14,43,"Comercio, Turismo y Pymes",4153296.65,939153.49,"",10030594.95,"",1713762.88,15114354.08,"","",31951162.05
2006,14,45,Infraestructuras,20594710.36,9351331.62,504758.38,19551665.33,"",172294234.48,8353181.12,300000.00,"",230949881.29
2006,14,46,"Investigación, Desarrollo e Innovación",7954722.73,1128270.22,567.13,2165536.65,"",8143116.39,8633209.15,"","",28025422.27
2006,14,49,Otras Actuaciones de Carácter Económico,5955880.78,790072.23,"",3460013.26,"",2404649.48,7397004.35,"","",20007620.10
2006,14,91,Alta Dirección,10574837.43,3706551.95,16798.47,2499535.47,"",1066971.06,148482.94,29069.28,"",18042246.60
2006,14,92,Servicios de Carácter General,26517339.00,8073360.77,"",63503455.88,"",18275011.49,31613802.35,613032.28,"",148596001.77
2006,14,93,Administración Financiera y Tributaria,15268886.15,7855007.10,91949.79,1410113.00,"",2287471.92,117000.00,"","",27030427.96
2006,14,95,Deuda Pública,"","",28139291.47,"","","","","",17364677.06,45503968.53
2006,15,11,Justicia,13829856.70,4210314.94,"",2341297.53,"",4032948.21,"","","",24414417.38
2006,15,13,Seguridad Ciudadana e Instituciones Penitenciarias,39765259.11,7419263.07,"",13856509.81,"",3869866.98,654112.63,"","",65565011.60
2006,15,14,Política Exterior,931677.41,576101.87,"",16763460.29,"",7939.56,1106341.41,"","",19385520.54
2006,15,21,Pensiones,"","","",13414472.40,"","","","","",13414472.40
2006,15,22,Otras Prestaciones Económicas,46077805.12,"","","","","","","","",46077805.12
2006,15,23,Servicios Sociales y Promoción Social,35643188.17,7017327.20,"",102821590.46,"",5375433.32,8913152.59,"","",159770691.74
2006,15,24,Fomento del Empleo,6362976.00,3385024.25,"",48010474.96,"",1566408.38,4590832.91,"","",63915716.50
2006,15,26,Acceso a la Vivienda y Fomento de la Edificación,1462706.43,1063321.95,"",8730146.51,"",2775768.73,206124201.88,"","",220156145.50
2006,15,31,Sanidad,381727249.48,199669161.75,"",160955139.54,"",22161679.23,1020147.39,"","",765533377.39
2006,15,32,Educación,285885536.42,32325831.03,"",170062363.05,"",12947968.19,11969361.77,"","",513191060.46
2006,15,33,Cultura,12093363.72,13081077.95,"",19993103.05,"",9151970.47,26856398.77,15000000.00,"",96175913.96
2006,15,41,"Agricultura, Pesca y Alimentación",12304925.95,10479312.31,"",25641722.80,"",12624506.29,57999778.65,"","",119050246.00
2006,15,42,Industria y Energía,2480635.16,1268112.29,"",14197834.56,"",370786.12,163562527.12,"","",181879895.25
2006,15,43,"Comercio, Turismo y Pymes",1140904.15,4818371.06,"",3676114.54,"",651883.83,4949906.96,"","",15237180.54
2006,15,44,Subvenciones al Transporte,64438.08,23008.69,"",8897159.00,"",186753.06,1167239.87,"","",10338598.70
2006,15,45,Infraestructuras,17086071.20,13383426.44,"",4699193.31,"",97457704.66,43209459.41,"","",175835855.02
2006,15,46,"Investigación, Desarrollo e Innovación",828450.48,1867410.54,"",6695424.44,"",3608307.74,65123661.97,"","",78123255.17
2006,15,49,Otras Actuaciones de Carácter Económico,2114819.77,4559322.84,"",3343295.09,"",2426023.94,596162.43,"","",13039624.07
2006,15,91,Alta Dirección,1385561.02,1238480.90,"",14055424.45,"",25164.44,1695285.10,"","",18399915.91
2006,15,92,Servicios de Carácter General,41518071.94,23252660.91,2276665.74,14209055.06,"",14505579.34,5647375.96,177608212.02,"",279017620.97
2006,15,93,Administración Financiera y Tributaria,10176495.44,6089770.79,103432.38,"","",6087859.54,"","","",22457558.15
2006,15,94,Transferencias a otras Administraciones Públicas,"","","",756961083.00,"","",6453574.03,"","",763414657.03
2006,15,95,Deuda Pública,"","",34578536.63,"","","","","",871238.82,35449775.45
2006,16,11,Justicia,68597657.00,30622489.00,21870.00,12486219.00,"",10272932.00,618863.00,140263.00,"",122760293.00
2006,16,13,Seguridad Ciudadana e Instituciones Penitenciarias,354424349.00,149119227.00,57054.00,6382101.00,"",30709068.00,258850.00,5370949.00,"",546321598.00
2006,16,14,Política Exterior,3323339.00,3359974.00,39692.00,26936326.00,"",280130.00,9102317.00,"","",43041778.00
2006,16,23,Servicios Sociales y Promoción Social,6147334.00,11430966.00,"",290715851.00,"",251118.00,2474617.00,32119.00,"",311052005.00
2006,16,24,Fomento del Empleo,11324021.00,3815283.00,"",55987385.00,"",914119.00,2768773.00,103882.00,"",74913463.00
2006,16,26,Acceso a la Vivienda y Fomento de la Edificación,8219243.00,11016541.00,7845139.00,11904316.00,"",71897027.00,64664822.00,677585.00,"",176224673.00
2006,16,31,Sanidad,38726121.00,1963309708.00,559.00,562360678.00,"",3565540.00,69208921.00,312328.00,"",2637483855.00
2006,16,32,Educación,964067873.00,161028212.00,263563.00,904535568.00,"",65010778.00,44257924.00,3859939.00,"",2143023857.00
2006,16,33,Cultura,8196190.00,13741504.00,"",59049720.00,"",948485.00,9090033.00,7592950.00,"",98618882.00
2006,16,41,"Agricultura, Pesca y Alimentación",9577150.00,7237190.00,916.00,75396904.00,"",743154.00,62254701.00,39000.00,"",155249015.00
2006,16,42,Industria y Energía,12169310.00,3340123.00,950.00,40000.00,"",1544994.00,2887884.00,7540430.00,"",27523691.00
2006,16,43,"Comercio, Turismo y Pymes",1770142.00,10398226.00,"",15276678.00,"",150000.00,11871178.00,17113454.00,"",56579678.00
2006,16,45,Infraestructuras,15659305.00,24858792.00,6502.00,59959331.00,"",76673855.00,168603564.00,41103486.00,"",386864835.00
2006,16,46,"Investigación, Desarrollo e Innovación",2655556.00,1753774.00,1269.00,56942281.00,"",11400.00,132709489.00,36253175.00,"",230326944.00
2006,16,49,Otras Actuaciones de Carácter Económico,7510737.00,15680763.00,20.00,16795892.00,"",10104511.00,12448134.00,1459676.00,"",63999733.00
2006,16,91,Alta Dirección,10318927.00,7663883.00,"",32074811.00,"",171387.00,2091415.00,46216.00,"",52366639.00
2006,16,92,Servicios de Carácter General,48441302.00,57008364.00,5348.00,242957841.00,"",9397051.00,"",13327717.00,"",371137623.00
2006,16,93,Administración Financiera y Tributaria,10091444.00,10717030.00,32038.00,445757.00,"",36000.00,37508431.00,"","",58830700.00
2006,16,95,Deuda Pública,"","",34088513.00,"","","","","",183182179.00,217270692.00
2006,17,13,Seguridad Ciudadana e Instituciones Penitenciarias,853566.40,2940141.77,"",4137259.72,"",458024.39,4550.00,"","",8393542.28
2006,17,14,Política Exterior,473413.29,707937.66,"",1250159.03,"",267551.14,2153897.36,"","",4852958.48
2006,17,21,Pensiones,"","","",28623.26,"","","","","",28623.26
2006,17,23,Servicios Sociales y Promoción Social,21189322.87,19768898.25,"",10195319.27,"",12344377.82,4160020.42,"","",67657938.63
2006,17,24,Fomento del Empleo,3192276.41,813862.81,"",27183551.87,"",130901.70,33627657.73,"","",64948250.52
2006,17,26,Acceso a la Vivienda y Fomento de la Edificación,1899223.17,472129.69,"",345577.23,"",1718628.61,12061185.56,"","",16496744.26
2006,17,31,Sanidad,152372108.21,68969696.48,"",109825420.35,"",107476529.68,8830398.71,"","",447474153.43
2006,17,32,Educación,123910534.05,12956791.39,"",57467276.33,"",8105670.37,3494077.91,"","",205934350.05
2006,17,33,Cultura,4211819.51,5553670.95,"",2873786.84,"",3794281.51,5433824.72,"","",21867383.53
2006,17,41,"Agricultura, Pesca y Alimentación",10846915.90,6411639.42,"",43571116.71,"",5289169.82,12864451.05,6022.58,"",78989315.48
2006,17,42,Industria y Energía,754604.32,156925.24,"",10097.41,"",199962.29,400717.30,"","",1522306.56
2006,17,43,"Comercio, Turismo y Pymes",929966.77,644870.10,"",1822032.72,"",1538634.87,8511775.30,3028853.97,"",16476133.73
2006,17,45,Infraestructuras,14421904.62,9263533.74,237071.07,13798831.23,"",44287406.99,23076809.86,"","",105085557.51
2006,17,46,"Investigación, Desarrollo e Innovación",289209.73,849497.24,"",948944.14,"",1765736.24,862452.08,"","",4715839.43
2006,17,49,Otras Actuaciones de Carácter Económico,3209555.47,239082.75,"",2743535.89,"",161675.33,100000.00,"","",6453849.44
2006,17,91,Alta Dirección,4583328.95,6156196.47,"",1158561.14,"",613908.40,"",27555.36,"",12539550.32
2006,17,92,Servicios de Carácter General,11756631.51,6590436.74,667.29,2688428.07,"",24890924.06,510000.00,"","",46437087.67
2006,17,93,Administración Financiera y Tributaria,3498784.45,4067836.64,70085.83,18000.00,"",524818.80,"","","",8179525.72
2006,17,95,Deuda Pública,"","",6402465.59,"","","","","",11965543.81,18368009.40
2006,18,13,Seguridad Ciudadana e Instituciones Penitenciarias,"",1050996.18,"",1697649.60,"","",127458.52,"","",2876104.30
2006,18,23,Servicios Sociales y Promoción Social,474774.63,9405749.13,3165.43,639982.64,"",1577931.66,"","",19851.36,12121454.85
2006,18,24,Fomento del Empleo,3143382.25,286579.15,"","","","","","","",3429961.40
2006,18,26,Acceso a la Vivienda y Fomento de la Edificación,"",28845.03,"",3892162.32,"",6860296.82,"","","",10781304.17
2006,18,31,Sanidad,"",1289471.89,"",292571.00,"","","","","",1582042.89
2006,18,32,Educación,1917069.88,1066349.54,"",2671999.35,"",463558.73,"","","",6118977.50
2006,18,33,Cultura,3318602.94,5620508.54,3540.01,2694179.77,"",533078.51,578161.00,36805.55,"",12784876.32
2006,18,41,"Agricultura, Pesca y Alimentación","",206782.82,"","","","","","","",206782.82
2006,18,42,Industria y Energía,"",1712651.34,"","","",867824.75,"","","",2580476.09
2006,18,43,"Comercio, Turismo y Pymes","","","",6765597.80,"","",279035.96,"","",7044633.76
2006,18,45,Infraestructuras,"",24301508.13,"",8668680.66,"",11876702.86,4907120.25,"","",49754011.90
2006,18,49,Otras Actuaciones de Carácter Económico,"",939683.94,"",2066000.00,"","","","","",3005683.94
2006,18,91,Alta Dirección,1991954.02,79606.92,9396.81,9976.60,"",1132.85,"","",24034.86,2116102.06
2006,18,92,Servicios de Carácter General,55402271.10,5653429.55,"",1931467.52,"",3035563.82,7140216.09,614966.93,"",73777915.01
2006,18,93,Administración Financiera y Tributaria,"",500000.00,"",3090706.00,"","","","","",3590706.00
2006,18,95,Deuda Pública,"","",2010405.86,"","","","","",7658202.65,9668608.51
2006,19,13,Seguridad Ciudadana e Instituciones Penitenciarias,10960078.46,1445123.56,"","","",968238.79,"","","",13373440.81
2006,19,21,Pensiones,182417.71,"","","","","","",331327.34,"",513745.05
2006,19,23,Servicios Sociales y Promoción Social,12817636.93,3213352.70,"",2706359.63,"",88425.10,60000.00,"","",18885774.36
2006,19,24,Fomento del Empleo,"",68279.10,"","","",1478416.93,"","","",1546696.03
2006,19,26,Acceso a la Vivienda y Fomento de la Edificación,1157647.91,3028928.88,"",471054.75,"",2928889.03,4926192.19,"","",12512712.76
2006,19,31,Sanidad,5940558.85,12133968.37,"",2417415.95,"",395462.78,"","","",20887405.95
2006,19,32,Educación,2531394.31,3065530.08,"",185656.00,"",366139.61,"","","",6148720.00
2006,19,33,Cultura,2296070.03,6836554.31,"",4329036.38,"",2707689.47,"","","",16169350.19
2006,19,42,Industria y Energía,"",3009878.68,"",23920.00,"",449547.10,665115.79,"","",4148461.57
2006,19,43,"Comercio, Turismo y Pymes",732359.03,1262251.29,"",4281314.89,"",2059399.08,301100.00,"","",8636424.29
2006,19,44,Subvenciones al Transporte,"","","",334000.00,"","","","","",334000.00
2006,19,45,Infraestructuras,6115579.22,21607636.62,"","","",13560903.79,"","","",41284119.63
2006,19,46,"Investigación, Desarrollo e Innovación","","","","","",419974.80,"","","",419974.80
2006,19,49,Otras Actuaciones de Carácter Económico,2468257.60,1490302.59,"","","","","","","",3958560.19
2006,19,91,Alta Dirección,2771453.14,743521.65,1348557.18,6708.00,"","","","",5288172.57,10158412.54
2006,19,92,Servicios de Carácter General,6274522.21,11708667.31,"",1945840.29,"",743025.34,"","","",20672055.15
2006,2,11,Justicia,1478337.82,565438.80,"",9616.19,"",61653.31,"","","",2115046.12
2006,2,13,Seguridad Ciudadana e Instituciones Penitenciarias,1076320.58,5993515.85,"",301511.45,"",3488259.30,1015230.69,"","",11874837.87
2006,2,14,Política Exterior,1117467.60,555065.94,"",2652938.85,"",9836.92,6356207.94,"","",10691517.25
2006,2,21,Pensiones,"","","",6216631.59,"","","","","",6216631.59
2006,2,23,Servicios Sociales y Promoción Social,83604643.99,62913434.87,"",22033971.17,"",8653455.75,13956913.22,"","",191162419.00
2006,2,24,Fomento del Empleo,14438861.05,5586257.91,"",81832609.57,"",2211989.66,21657509.79,"","",125727227.98
2006,2,26,Acceso a la Vivienda y Fomento de la Edificación,6876148.70,603910.22,"",54500.00,"",13885561.30,13146100.03,9285635.00,"",43851855.25
2006,2,31,Sanidad,787034153.47,333067360.49,"",357248798.70,"",79918046.77,1932933.64,"","",1559201293.07
2006,2,32,Educación,503052801.97,61718588.57,"",269523537.07,"",42246428.30,10614777.12,"","",887156133.03
2006,2,33,Cultura,12081706.29,5261625.70,"",8265833.09,"",32722937.82,14029265.18,"","",72361368.08
2006,2,41,"Agricultura, Pesca y Alimentación",42182741.48,4054128.86,"",490952208.43,"",40628288.51,191808580.28,"","",769625947.56
2006,2,42,Industria y Energía,7768954.45,797725.31,"",610101.70,"",692593.44,23800894.87,517340.00,"",34187609.77
2006,2,43,"Comercio, Turismo y Pymes",2776006.68,1531908.64,"",8627726.59,"",7971032.38,9314541.99,26786809.70,"",57008025.98
2006,2,45,Infraestructuras,53169700.32,23658848.61,664726.90,9930588.44,"",156999420.67,64072016.09,4044404.49,1613535.53,314153241.05
2006,2,46,"Investigación, Desarrollo e Innovación",8390151.64,3167262.65,"",15531161.95,"",9922396.40,6530097.57,"","",43541070.21
2006,2,49,Otras Actuaciones de Carácter Económico,8231476.30,2998158.81,"",2633376.14,"",8314514.89,473026.31,"","",22650552.45
2006,2,91,Alta Dirección,11478913.56,16483886.20,1202.00,3723298.60,"",810897.43,1075444.12,"","",33573641.91
